Feature,LDA_Coefficient,Absolute_Coefficient
token_type_ratio,4.7474982964005115,4.7474982964005115
word_used_once_or_twice_frequency,-4.431467419109436,4.431467419109436
uni_and_bi_grams_repetitions,1.9676496704178559,1.9676496704178559
brunet_index,-1.7356008420170594,1.7356008420170594
word_freq_subtl,1.6739522716613806,1.6739522716613806
word_freq_zipf,-1.5601673470240633,1.5601673470240633
adposition_frequency,-1.4980720896515831,1.4980720896515831
noun_token_ratio,-0.9632435786224163,0.9632435786224163
hapax_legomena_ratio,-0.41957319969884893,0.41957319969884893
