Feature,Pitt_Mean,Pitt_Std,Story_Mean,Story_Std,Mean_Difference,Percent_Difference,Cohens_D,Effect_Size,T_Test_P,T_Test_Sig,MannWhitney_P,MannWhitney_Sig,KS_Test_P,KS_Test_Sig,F_Test_P,F_Test_Sig
noun_token_ratio,0.22314357774274973,0.05265375673213558,0.20784679429296243,0.04374093078829784,-0.015296783449787299,-6.855130496931505,-0.29858343301032914,Small,0.01967329258944108,*,0.06329394122463007,n.s.,0.06057823130241953,n.s.,0.0869943332700547,n.s.
hapax_legomena_ratio,0.45460310845000507,0.12859305129391552,0.4887062183196496,0.0732115529082466,0.03410310986964454,7.501732662128295,0.2821067382520064,Small,0.005636383250836987,**,0.023856695140955324,*,0.0014885589414019387,**,1.2114559696703645e-06,***
word_used_once_or_twice_frequency,0.5572330130758011,0.12180637231902587,0.5735855494854678,0.0631349574246579,0.016352536409666718,2.9345957662135613,0.1435851592434243,Negligible,0.13492966123593877,n.s.,0.28836791918511684,n.s.,0.016710716436806078,*,2.8257338550462845e-08,***
brunet_index,9.89061572343335,1.2755981404457848,9.696436857615286,0.5213506116585211,-0.19417886581806343,-1.9632636758700976,-0.16446297452293743,Negligible,0.05624623287863538,n.s.,0.289666086275703,n.s.,0.00011093400708998583,***,6.403812494054663e-13,***
token_type_ratio,0.6286180787183775,0.10122766607445928,0.6508988720167262,0.05099057181708895,0.022280793298348756,3.5444086087652287,0.2357568887433555,Small,0.013270916097933284,*,0.07836313887194679,n.s.,0.0007137329576583205,***,8.48555786420921e-09,***
adposition_frequency,0.11779560460337414,0.036951550024879626,0.0768773707135551,0.031926665759783035,-0.040918233889819036,-34.73663896678787,-1.1323084698675396,Large,6.882062151399729e-14,***,8.849778352678915e-14,***,2.207003817582555e-12,***,0.1764529817413913,n.s.
uni_and_bi_grams_repetitions,149.58947368421053,61.38544146634274,161.96666666666667,46.11443638317456,12.377192982456137,8.27410691248563,0.20963866401142583,Small,0.07883468517161094,n.s.,0.02193245250875343,*,0.09749960993748069,n.s.,0.009236645397400692,**
word_freq_subtl,7172.743337000353,1220.6537883586561,7237.159432532757,1062.638546903962,64.41609553240414,0.8980677616068583,0.05390638636675534,Negligible,0.6787961947990464,n.s.,0.5511718153308429,n.s.,0.7386459983704239,n.s.,0.19983318450520504,n.s.
word_freq_zipf,5.911995846190733,0.19541258503454495,5.791256096359636,0.21575673722779562,-0.12073974983109714,-2.042284077531841,-0.6065491214302605,Medium,0.00013826245019740252,***,5.354468100878765e-05,***,0.0003858631376428343,***,0.2971995323304346,n.s.
