Feature,Pitt_Cohens_d,Story_Cohens_d,Pitt_Significance,Story_Significance,Effect_Difference
Noun Token Ratio,0.3368,-0.4402,***,*,0.777
Hapax Legomena Ratio,0.143,-0.6972,,***,0.8402
Word Used Once Or Twice Frequency,0.1941,-0.6598,*,***,0.8539
Brunet Index,0.1,0.6095,,**,-0.5095
Token Type Ratio,0.0557,-0.8353,,***,0.891
Adposition Frequency,0.4429,0.7516,***,***,-0.3087
Uni And Bi Grams Repetitions,-0.3771,-0.5452,***,**,0.1681
Word Freq Subtl,0.1065,0.6409,,***,-0.5344
Word Freq Zipf,-0.3745,1.0305,***,***,-1.405
